dcm_path	x_spacing	y_spacing	z_spacing	x_offset	y_offset	z_offset	x_dimsize	y_dimsize	z_dimsize
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0316/1.3.6.1.4.1.14519.5.2.1.6279.6001.219338237072692813716512362570/1.3.6.1.4.1.14519.5.2.1.6279.6001.160216916075817913953530562493	0.72265625	0.72265625	1.79998779296875	-184.638671875	-361.638671875	-380.0	512	512	201
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0715/1.3.6.1.4.1.14519.5.2.1.6279.6001.202796045319384029259715575526/1.3.6.1.4.1.14519.5.2.1.6279.6001.771831598853841017505646275338	0.703125	0.703125	0.625	-180.0	-202.60000610351562	-323.9949951171875	512	512	501
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0840/1.3.6.1.4.1.14519.5.2.1.6279.6001.317269195393986070164185617972/1.3.6.1.4.1.14519.5.2.1.6279.6001.219281726101239572270900838145	0.703125	0.703125	2.0	-186.8000030517578	-180.0	-290.17498779296875	512	512	155
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0775/1.3.6.1.4.1.14519.5.2.1.6279.6001.269815821605052946328618031845/1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478	0.5859375	0.5859375	1.0	-139.70703125	-296.70703125	-343.1000061035156	512	512	334
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0438/1.3.6.1.4.1.14519.5.2.1.6279.6001.270449468111534490183179612522/1.3.6.1.4.1.14519.5.2.1.6279.6001.126264578931778258890371755354	0.607421875	0.607421875	0.5	-163.1962890625	-319.1962890625	-380.5	512	512	672
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0160/1.3.6.1.4.1.14519.5.2.1.6279.6001.305703349227966644337102413678/1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838	0.78125	0.78125	2.5	-219.6999969482422	-200.0	-332.0	512	512	140
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0411/1.3.6.1.4.1.14519.5.2.1.6279.6001.165928214371593461789742284562/1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937	0.605469	0.605469	0.625	-146.6999969482422	-155.0	-284.79998779296875	512	512	481
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-1003/1.3.6.1.4.1.14519.5.2.1.6279.6001.314119990938826728339463484244/1.3.6.1.4.1.14519.5.2.1.6279.6001.229096941293122177107846044795	0.5859375	0.5859375	1.79998779296875	-160.70703125	-295.70703125	-390.0	512	512	186
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0219/1.3.6.1.4.1.14519.5.2.1.6279.6001.793828050288475038053022222683/1.3.6.1.4.1.14519.5.2.1.6279.6001.309901913847714156367981722205	0.703125	0.703125	2.5	-172.6999969482422	-180.0	-328.25	512	512	133
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0604/1.3.6.1.4.1.14519.5.2.1.6279.6001.167385525980664447633063747843/1.3.6.1.4.1.14519.5.2.1.6279.6001.217697417596902141600884006982	0.585938	0.585938	0.625	-139.60000610351562	-125.0	-286.510009765625	512	512	429
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0130/1.3.6.1.4.1.14519.5.2.1.6279.6001.277917899093238118799634234844/1.3.6.1.4.1.14519.5.2.1.6279.6001.257515388956260258681136624817	0.720703125	0.720703125	1.0	-176.1396484375	-324.1396484375	-339.0	512	512	324
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0858/1.3.6.1.4.1.14519.5.2.1.6279.6001.189670740451073875347541923169/1.3.6.1.4.1.14519.5.2.1.6279.6001.309955999522338651429118207446	0.703125	0.703125	0.625	-192.5	-191.5	-250.0050048828125	512	512	417
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0562/1.3.6.1.4.1.14519.5.2.1.6279.6001.349904517868103143773797132680/1.3.6.1.4.1.14519.5.2.1.6279.6001.219087313261026510628926082729	0.61328125	0.61328125	1.0	-152.0	-9.0	-681.9000244140625	512	512	280
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0956/1.3.6.1.4.1.14519.5.2.1.6279.6001.310500752247645337767427178242/1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896	0.654297	0.654297	1.25	-161.8000030517578	-167.5	-301.0	512	512	229
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0711/1.3.6.1.4.1.14519.5.2.1.6279.6001.811835952879031416814756528203/1.3.6.1.4.1.14519.5.2.1.6279.6001.246178337114401749164850220976	0.75	0.75	2.5	-173.0	-192.0	-367.5	512	512	139
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0953/1.3.6.1.4.1.14519.5.2.1.6279.6001.102630309685058068986252460648/1.3.6.1.4.1.14519.5.2.1.6279.6001.238855414831158993232534884296	0.585938	0.585938	0.625	-148.39999389648438	-150.0	-211.45999145507812	512	512	372
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0429/1.3.6.1.4.1.14519.5.2.1.6279.6001.322604336063659838243542603396/1.3.6.1.4.1.14519.5.2.1.6279.6001.392861216720727557882279374324	0.703125	0.703125	0.625	-154.10000610351562	-180.0	-266.625	512	512	436
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0252/1.3.6.1.4.1.14519.5.2.1.6279.6001.247647652518040926954657385575/1.3.6.1.4.1.14519.5.2.1.6279.6001.330544495001617450666819906758	0.859375	0.859375	2.5	-225.6999969482422	-220.0	-404.0	512	512	148
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0524/1.3.6.1.4.1.14519.5.2.1.6279.6001.226402817998131997261275093738/1.3.6.1.4.1.14519.5.2.1.6279.6001.842317928015463083368074520378	0.53125	0.53125	0.70001220703125	-139.734375	-284.734375	-314.5	512	512	408
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0951/1.3.6.1.4.1.14519.5.2.1.6279.6001.202313610740309364769212928365/1.3.6.1.4.1.14519.5.2.1.6279.6001.119304665257760307862874140576	0.607421875	0.607421875	1.0	-137.14248657226562	-1.2858350276947021	-740.7999877929688	512	512	300
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0118/1.3.6.1.4.1.14519.5.2.1.6279.6001.270093416536223137275197282336/1.3.6.1.4.1.14519.5.2.1.6279.6001.129982010889624423230394257528	0.882812	0.882812	1.25	-212.0	-226.0	-336.5	512	512	265
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0764/1.3.6.1.4.1.14519.5.2.1.6279.6001.244373570322096288150284305419/1.3.6.1.4.1.14519.5.2.1.6279.6001.596908385953413160131451426904	0.732422	0.732422	2.5	-186.6999969482422	-202.5	-415.30999755859375	512	512	146
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0232/1.3.6.1.4.1.14519.5.2.1.6279.6001.456657617221039306684558366650/1.3.6.1.4.1.14519.5.2.1.6279.6001.177985905159808659201278495182	0.703125	0.703125	2.5	-188.3000030517578	-180.0	-344.25	512	512	133
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0064/1.3.6.1.4.1.14519.5.2.1.6279.6001.262940731886389902640730271210/1.3.6.1.4.1.14519.5.2.1.6279.6001.487268565754493433372433148666	0.78125	0.78125	2.5	-191.1999969482422	-185.5	-359.0	512	512	133
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0281/1.3.6.1.4.1.14519.5.2.1.6279.6001.899082900417573006084750602123/1.3.6.1.4.1.14519.5.2.1.6279.6001.861997885565255340442123234170	0.742188	0.742188	2.5	-190.0	-190.0	-334.25	512	512	119
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0447/1.3.6.1.4.1.14519.5.2.1.6279.6001.377835929784075736831041456357/1.3.6.1.4.1.14519.5.2.1.6279.6001.109002525524522225658609808059	0.548828	0.548828	1.25	-187.6999969482422	-108.30000305175781	-194.0	512	512	161
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0129/1.3.6.1.4.1.14519.5.2.1.6279.6001.336271942450113106996588030279/1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518	0.742188	0.742188	1.25	-193.10000610351562	-166.6999969482422	-307.25	512	512	253
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0925/1.3.6.1.4.1.14519.5.2.1.6279.6001.239129180722773562585191194111/1.3.6.1.4.1.14519.5.2.1.6279.6001.140239815496047437552471323962	0.5859375	0.5859375	1.0	-154.70703125	-318.70703125	-329.1000061035156	512	512	308
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0670/1.3.6.1.4.1.14519.5.2.1.6279.6001.160725905583575318613483772884/1.3.6.1.4.1.14519.5.2.1.6279.6001.139595277234735528205899724196	0.60546875	0.60546875	1.79998779296875	-140.697265625	-321.697265625	-367.79998779296875	512	512	172
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0138/1.3.6.1.4.1.14519.5.2.1.6279.6001.752603750437458841409277737148/1.3.6.1.4.1.14519.5.2.1.6279.6001.104780906131535625872840889059	0.878906	0.878906	1.25	-229.60000610351562	-245.1999969482422	-345.0	512	512	273
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0053/1.3.6.1.4.1.14519.5.2.1.6279.6001.233265558039230075858412321938/1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071	0.703125	0.703125	2.5	-171.0	-159.8000030517578	-312.75	512	512	111
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0991/1.3.6.1.4.1.14519.5.2.1.6279.6001.520765263344096922537272606423/1.3.6.1.4.1.14519.5.2.1.6279.6001.337005960787660957389988207064	0.703125	0.703125	1.25	-187.8000030517578	-190.89999389648438	-344.0299987792969	512	512	261
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0345/1.3.6.1.4.1.14519.5.2.1.6279.6001.311849240521371267537044867782/1.3.6.1.4.1.14519.5.2.1.6279.6001.387954549120924524005910602207	0.546875	0.546875	1.0	-135.7265625	-313.7265625	-296.1000061035156	512	512	298
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0244/1.3.6.1.4.1.14519.5.2.1.6279.6001.158361076621595636405240935776/1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290	0.78125	0.78125	2.5	-191.1999969482422	-200.0	-362.75	512	512	144
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0501/1.3.6.1.4.1.14519.5.2.1.6279.6001.211186311281767598090156083844/1.3.6.1.4.1.14519.5.2.1.6279.6001.900182736599353600185270496549	0.642578	0.642578	1.25	-143.1999969482422	-178.0	-311.75	512	512	247
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0889/1.3.6.1.4.1.14519.5.2.1.6279.6001.246689028753310058145348599313/1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231	0.5625	0.5625	2.5	-140.89999389648438	-149.1999969482422	-322.8399963378906	512	512	121
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0356/1.3.6.1.4.1.14519.5.2.1.6279.6001.288836300158326561947306862905/1.3.6.1.4.1.14519.5.2.1.6279.6001.249450003033735700817635168066	0.546875	0.546875	1.800018310546875	-143.7265625	-270.7265625	-383.6000061035156	512	512	193
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0669/1.3.6.1.4.1.14519.5.2.1.6279.6001.886430358468567310311007723004/1.3.6.1.4.1.14519.5.2.1.6279.6001.980362852713685276785310240144	0.703125	0.703125	0.625	-180.0	-180.0	-255.7100067138672	512	512	452
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0220/1.3.6.1.4.1.14519.5.2.1.6279.6001.428749210060996400535779285747/1.3.6.1.4.1.14519.5.2.1.6279.6001.208737629504245244513001631764	0.78125	0.78125	1.25	-185.0	-200.0	-272.75	512	512	232
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0192/1.3.6.1.4.1.14519.5.2.1.6279.6001.194264995369749234588783691976/1.3.6.1.4.1.14519.5.2.1.6279.6001.868211851413924881662621747734	0.859375	0.859375	1.25	-207.10000610351562	-220.0	-316.25	512	512	246
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0164/1.3.6.1.4.1.14519.5.2.1.6279.6001.783812685850339917048882413972/1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588	0.859375	0.859375	1.25	-211.6999969482422	-199.8000030517578	-347.0	512	512	258
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0397/1.3.6.1.4.1.14519.5.2.1.6279.6001.111854046978561013667340276013/1.3.6.1.4.1.14519.5.2.1.6279.6001.306558074682524259000586270818	0.585938	0.585938	0.625	-127.19999694824219	-155.6999969482422	-265.7950134277344	512	512	465
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0184/1.3.6.1.4.1.14519.5.2.1.6279.6001.577239032421661596436882763701/1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872	0.625	0.625	2.5	-183.3000030517578	-160.0	-348.0	512	512	140
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0428/1.3.6.1.4.1.14519.5.2.1.6279.6001.174964960962771041536551145824/1.3.6.1.4.1.14519.5.2.1.6279.6001.197987940182806628828566429132	0.546875	0.546875	1.0	-135.7265625	-277.7265625	-506.6000061035156	512	512	326
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0423/1.3.6.1.4.1.14519.5.2.1.6279.6001.167008253410339916258991990447/1.3.6.1.4.1.14519.5.2.1.6279.6001.282512043257574309474415322775	0.761719	0.761719	1.25	186.1999969482422	130.1999969482422	-399.5	512	512	283
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0208/1.3.6.1.4.1.14519.5.2.1.6279.6001.159596875781736451820677432740/1.3.6.1.4.1.14519.5.2.1.6279.6001.310395752124284049604069960014	0.664062	0.664062	2.5	-179.89999389648438	-170.0	-250.0	512	512	109
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0157/1.3.6.1.4.1.14519.5.2.1.6279.6001.229037285595999197108233114060/1.3.6.1.4.1.14519.5.2.1.6279.6001.436403998650924660479049012235	0.820312	0.820312	2.5	-221.39999389648438	-210.0	-315.5	512	512	133
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0605/1.3.6.1.4.1.14519.5.2.1.6279.6001.328985441791613247896558648523/1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047	0.703125	0.703125	2.0	-170.10000610351562	-180.0	-348.3599853515625	512	512	164
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0915/1.3.6.1.4.1.14519.5.2.1.6279.6001.273398739486305201304583240983/1.3.6.1.4.1.14519.5.2.1.6279.6001.305887072264491016857673607285	0.703125	0.703125	1.25	-172.6999969482422	-182.60000610351562	-358.19000244140625	512	512	267
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0245/1.3.6.1.4.1.14519.5.2.1.6279.6001.188204058669364993757306038569/1.3.6.1.4.1.14519.5.2.1.6279.6001.320111824803959660037459294083	0.703125	0.703125	2.5	-170.1999969482422	-180.0	-284.25	512	512	116
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0758/1.3.6.1.4.1.14519.5.2.1.6279.6001.427346572209935588501414358601/1.3.6.1.4.1.14519.5.2.1.6279.6001.313756547848086902190878548835	0.703125	0.703125	0.625	-179.0	-197.10000610351562	-340.7200012207031	512	512	481
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0565/1.3.6.1.4.1.14519.5.2.1.6279.6001.261896829953142370809123984374/1.3.6.1.4.1.14519.5.2.1.6279.6001.292057261351416339496913597985	0.68359375	0.68359375	1.79998779296875	-168.658203125	-364.658203125	-394.0	512	512	191
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0298/1.3.6.1.4.1.14519.5.2.1.6279.6001.135045503670480596826162811572/1.3.6.1.4.1.14519.5.2.1.6279.6001.326057189095429101398977448288	0.64453125	0.64453125	1.0	-160.677734375	-320.677734375	-366.6000061035156	512	512	326
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0197/1.3.6.1.4.1.14519.5.2.1.6279.6001.166470028796367356611092393530/1.3.6.1.4.1.14519.5.2.1.6279.6001.176362912420491262783064585333	0.78125	0.78125	2.5	-190.3000030517578	-171.0	-337.0	512	512	127
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0018/1.3.6.1.4.1.14519.5.2.1.6279.6001.818004751275342069818453790263/1.3.6.1.4.1.14519.5.2.1.6279.6001.882070241245008756731854510592	0.664062	0.664062	2.5	-158.8000030517578	-170.0	-321.30999755859375	512	512	127
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0651/1.3.6.1.4.1.14519.5.2.1.6279.6001.531322615015231731672909400685/1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421	0.60546875	0.60546875	0.45001220703125	-157.0	4.0	-275.5500183105469	512	512	580
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0598/1.3.6.1.4.1.14519.5.2.1.6279.6001.304128927772479718113589870111/1.3.6.1.4.1.14519.5.2.1.6279.6001.939152384493874708850321969356	0.68359375	0.68359375	1.79998779296875	-181.658203125	-347.658203125	-343.79998779296875	512	512	172
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0648/1.3.6.1.4.1.14519.5.2.1.6279.6001.731392422930133359505662856851/1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939	0.646484375	0.646484375	0.5	-173.1767578125	-335.1767578125	-432.0	512	512	764
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-1004/1.3.6.1.4.1.14519.5.2.1.6279.6001.100196544861967692255437311943/1.3.6.1.4.1.14519.5.2.1.6279.6001.141511313712034597336182402384	0.605469	0.605469	0.625	-171.10000610351562	-142.60000610351562	-315.7799987792969	512	512	529
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0800/1.3.6.1.4.1.14519.5.2.1.6279.6001.133142523452166818708847170969/1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145	0.644531	0.644531	2.5	-165.0	-165.0	-42.5	512	512	129
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0638/1.3.6.1.4.1.14519.5.2.1.6279.6001.508213936241272779545636798976/1.3.6.1.4.1.14519.5.2.1.6279.6001.133132722052053001903031735878	0.605469	0.605469	2.0	-165.39999389648438	-154.0	-261.4549865722656	512	512	140
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0686/1.3.6.1.4.1.14519.5.2.1.6279.6001.530012655070930408996523309860/1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004	0.703125	0.703125	1.25	-166.5	-145.8000030517578	-320.5	512	512	238
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0422/1.3.6.1.4.1.14519.5.2.1.6279.6001.105692117636167783504567028835/1.3.6.1.4.1.14519.5.2.1.6279.6001.414288023902112119945238126594	0.703125	0.703125	1.25	168.10000610351562	150.39999389648438	-367.75	512	512	258
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0791/1.3.6.1.4.1.14519.5.2.1.6279.6001.294653264607473621174579354155/1.3.6.1.4.1.14519.5.2.1.6279.6001.780558315515979171413904604168	0.666015625	0.666015625	1.0	-187.1669921875	-310.1669921875	-376.0	512	512	360
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0033/1.3.6.1.4.1.14519.5.2.1.6279.6001.200080981983036698023153287807/1.3.6.1.4.1.14519.5.2.1.6279.6001.513023675145166449943177283490	0.78125	0.78125	2.5	-200.0	-200.0	-345.25	512	512	137
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0001/1.3.6.1.4.1.14519.5.2.1.6279.6001.298806137288633453246975630178/1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192	0.703125	0.703125	2.5	-166.0	-171.6999969482422	-340.0	512	512	133
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0282/1.3.6.1.4.1.14519.5.2.1.6279.6001.149109655051916227035843294920/1.3.6.1.4.1.14519.5.2.1.6279.6001.257840703452266097926250569223	0.703125	0.703125	2.5	-171.1999969482422	-180.0	-325.0	512	512	119
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0583/1.3.6.1.4.1.14519.5.2.1.6279.6001.230901123329037029807195618747/1.3.6.1.4.1.14519.5.2.1.6279.6001.955688628308192728558382581802	0.638671875	0.638671875	1.0	-168.35958862304688	-15.722593307495117	-677.2999877929688	512	512	290
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0490/1.3.6.1.4.1.14519.5.2.1.6279.6001.204769919102665056662271574089/1.3.6.1.4.1.14519.5.2.1.6279.6001.247816269490470394602288565775	0.626953125	0.626953125	0.45001220703125	-193.5	-32.130367279052734	-564.4000244140625	512	512	590
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0905/1.3.6.1.4.1.14519.5.2.1.6279.6001.135354380632609557236443907760/1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756	0.546875	0.546875	1.25	-155.3000030517578	-127.5999984741211	-289.3599853515625	512	512	245
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0216/1.3.6.1.4.1.14519.5.2.1.6279.6001.115862643355747092400544598419/1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975	0.742188	0.742188	2.5	-207.3000030517578	-190.0	-366.5	512	512	133
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0214/1.3.6.1.4.1.14519.5.2.1.6279.6001.642978488349899622121412557061/1.3.6.1.4.1.14519.5.2.1.6279.6001.311981398931043315779172047718	0.859375	0.859375	2.5	-217.39999389648438	-220.0	-396.0	512	512	151
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0697/1.3.6.1.4.1.14519.5.2.1.6279.6001.194069107440754900812783343110/1.3.6.1.4.1.14519.5.2.1.6279.6001.943403138251347598519939390311	0.878906	0.878906	1.25	244.10000610351562	241.60000610351562	-310.75	512	512	210
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0488/1.3.6.1.4.1.14519.5.2.1.6279.6001.598304550863987021597036432704/1.3.6.1.4.1.14519.5.2.1.6279.6001.193964947698259739624715468431	0.585938	0.585938	0.625	-155.1999969482422	-137.0	-274.6700134277344	512	512	461
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0647/1.3.6.1.4.1.14519.5.2.1.6279.6001.971476961920773226447199844576/1.3.6.1.4.1.14519.5.2.1.6279.6001.231834776365874788440767645596	0.625	0.625	0.625	-188.10000610351562	-139.1999969482422	-299.4849853515625	512	512	519
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0853/1.3.6.1.4.1.14519.5.2.1.6279.6001.854778727666988682245040938192/1.3.6.1.4.1.14519.5.2.1.6279.6001.159521777966998275980367008904	0.585938	0.585938	2.5	-153.10000610351562	-147.89999389648438	-336.07000732421875	512	512	127
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0831/1.3.6.1.4.1.14519.5.2.1.6279.6001.198938890575750893735876189224/1.3.6.1.4.1.14519.5.2.1.6279.6001.136830368929967292376608088362	0.703125	0.703125	0.625	-180.0	-180.0	-310.3599853515625	512	512	509
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0215/1.3.6.1.4.1.14519.5.2.1.6279.6001.333224958421615824054029320306/1.3.6.1.4.1.14519.5.2.1.6279.6001.312704771348460502013249647868	0.804688	0.804688	1.25	-215.8000030517578	-167.6999969482422	-306.75	512	512	249
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0776/1.3.6.1.4.1.14519.5.2.1.6279.6001.194592222324100678493470529736/1.3.6.1.4.1.14519.5.2.1.6279.6001.167661207884826429102690781600	0.6640625	0.6640625	1.0	-162.66796875	-322.66796875	-325.29998779296875	512	512	327
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0710/1.3.6.1.4.1.14519.5.2.1.6279.6001.116146223752796042299115304156/1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286	0.664062	0.664062	0.625	-161.6999969482422	-169.5	-316.4649963378906	512	512	471
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0061/1.3.6.1.4.1.14519.5.2.1.6279.6001.911801947447849749468305764840/1.3.6.1.4.1.14519.5.2.1.6279.6001.287966244644280690737019247886	0.820312	0.820312	2.5	-212.1999969482422	-210.0	-338.0	512	512	123
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0557/1.3.6.1.4.1.14519.5.2.1.6279.6001.256230432050930445318439765836/1.3.6.1.4.1.14519.5.2.1.6279.6001.129055977637338639741695800950	0.6171875	0.6171875	0.70001220703125	-168.69140625	-306.69140625	872.0	512	512	483
/media/philipp/qnap/LIDC/download/DOI/LIDC-IDRI-0363/1.3.6.1.4.1.14519.5.2.1.6279.6001.181593981812293966599842811096/1.3.6.1.4.1.14519.5.2.1.6279.6001.184412674007117333405073397832	0.703125	0.703125	1.25	-180.0	-200.0	-372.75	512	512	270
